section_name,firstname,pub_date,gender
Sports,Bruce,2015-03-01,M
Business Day,Binyamin,2015-03-01,M
The Upshot,Michael,2015-03-01,M
Business Day,David,2015-03-01,M
Business Day,David,2015-03-01,M
Business Day,David,2015-03-01,M
N.Y. / Region,Marc,2015-03-01,M
World,Ellen,2015-03-01,F
World,Andrew,2015-03-01,M
N.Y. / Region,Stuart,2015-03-01,M
N.Y. / Region,Ginia,2015-03-01,F
Fashion & Style,Bill,2015-03-01,M
Style,Jennifer,2015-03-01,F
Style,Jacob,2015-03-01,M
Style,John,2015-03-01,M
Fashion & Style,Kenan,2015-03-01,M
Sports,John,2015-03-01,M
Opinion,Thomas,2015-03-01,M
Opinion,Robb,2015-03-01,M
Fashion & Style,Alyson,2015-03-01,F
Fashion & Style,Ashley,2015-03-01,F
Sports,Karen,2015-03-01,F
Arts,Melena,2015-03-01,F
Arts,Nate,2015-03-01,M
U.S.,Abby,2015-03-01,F
Real Estate,Michelle,2015-03-01,F
Business Day,David,2015-03-01,M
Real Estate,Michelle,2015-03-01,F
Real Estate,Dan,2015-03-01,M
N.Y. / Region,Jeff,2015-03-01,M
Real Estate,Vivian,2015-03-01,F
Real Estate,Lisa,2015-03-01,F
Books,Ihsan,2015-03-01,M
Books,Paul,2015-03-01,M
Books,Carmela,2015-03-01,F
Books,Merritt,2015-03-01,M
Books,Sloane,2015-03-01,F
Books,Marilyn,2015-03-01,F
Books,Louise,2015-03-01,F
Books,Susie,2015-03-01,F
Books,Sara,2015-03-01,F
Books,Craig,2015-03-01,M
Books,Elisabetta,2015-03-01,F
Books,Smith,2015-03-01,M
Books,Daisy,2015-03-01,F
Books,Tom,2015-03-01,M
Books,John,2015-03-01,M
Books,Mary,2015-03-01,F
Travel,Rachel,2015-03-01,F
Real Estate,C.,2015-03-01,U
Real Estate,Michelle,2015-03-01,F
Travel,Tony,2015-03-01,M
Travel,Tony,2015-03-01,M
Arts,Michael,2015-03-01,M
Sports,Marc,2015-03-01,M
Opinion,Timothy,2015-03-01,M
Magazine,Anita,2015-03-01,F
Magazine,Leon,2015-03-01,M
Magazine,Amanda,2015-03-01,F
Magazine,Adam,2015-03-01,M
Magazine,Ellen,2015-03-01,F
Style,Judith,2015-03-01,F
Movies,Ben,2015-03-01,M
Movies,J.,2015-03-01,U
Arts,Zachary,2015-03-01,M
Style,Betsy,2015-03-01,F
Style,Philip,2015-03-01,M
Movies,Melena,2015-03-01,F
Arts,Tom,2015-03-01,M
Theater,Roslyn,2015-03-01,F
Travel,Emily,2015-03-01,F
Travel,Ann,2015-03-01,F
Real Estate,Joyce,2015-03-01,F
Movies,A.,2015-03-01,U
Arts,Roslyn,2015-03-01,F
Fashion & Style,Vanessa,2015-03-01,F
Magazine,David,2015-03-01,M
Magazine,Amy,2015-03-01,F
Arts,Josh,2015-03-01,M
Travel,Finn-olaf,2015-03-01,U
Theater,Jason,2015-03-01,M
Magazine,Francis,2015-03-01,M
Books,Tom,2015-03-01,M
Books,Rich,2015-03-01,M
Books,Neil,2015-03-01,M
Real Estate,Jill,2015-03-01,F
Theater,Alexis,2015-03-01,F
Magazine,Karl,2015-03-01,M
Travel,Michael,2015-03-01,M
Travel,John,2015-03-01,M
Travel,Stephanie,2015-03-01,F
Magazine,Interview,2015-03-01,U
Books,Ayana,2015-03-01,F
Travel,Joshua,2015-03-01,M
Travel,Lynn,2015-03-01,F
Travel,John,2015-03-01,M
Books,Gregory,2015-03-01,M
Universal,Por,2015-03-02,U
Arts,David,2015-03-02,M
Books,John,2015-03-02,M
Crosswords/Games,Deb,2015-03-02,F
Opinion,Peter,2015-03-02,M
Theater,Erik,2015-03-02,M
Arts,Erik,2015-03-02,M
Magazine,Photographs,2015-03-02,U
Arts,Jeremy,2015-03-02,M
false,Eviana,2015-03-02,F
Arts,Patrick,2015-03-02,M
T Magazine,Renata,2015-03-02,F
Health,Tara,2015-03-02,F
false,Maggie,2015-03-02,F
false,Nicholas,2015-03-02,M
World,Nadia,2015-03-02,F
Arts,Elise,2015-03-02,F
false,Alainna,2015-03-02,F
Opinion,María,2015-03-02,U
Technology,Mark,2015-03-02,M
Arts,Brooks,2015-03-02,M
Your Money,Carl,2015-03-02,M
false,Karen,2015-03-02,F
U.S.,Margaret,2015-03-02,F
Arts,Joe,2015-03-02,M
false,Su,2015-03-02,F
false,Maggie,2015-03-02,F
Travel,Joshua,2015-03-02,M
U.S.,Kj,2015-03-02,M
Travel,Shivani,2015-03-02,F
Technology,Brian,2015-03-02,M
Health,Nicholas,2015-03-02,M
Technology,Mark,2015-03-02,M
Arts,Jeremy,2015-03-02,M
N.Y. / Region,Andy,2015-03-02,M
,International,2015-03-02,U
Arts,Patrick,2015-03-02,M
Arts,Gilbert,2015-03-02,M
Crosswords/Games,Gary,2015-03-02,M
false,Valerio,2015-03-02,M
Arts,Michael,2015-03-02,M
U.S.,Anthony,2015-03-02,M
Science,Poh,2015-03-02,U
Science,James,2015-03-02,M
Arts,Doreen,2015-03-02,F
Arts,Michael,2015-03-02,M
false,First,2015-03-02,U
false,Greg,2015-03-02,M
,International,2015-03-02,U
false,Alfredo,2015-03-02,M
false,Susan,2015-03-02,F
Opinion,Paul,2015-03-02,M
false,Eviana,2015-03-02,F
World,Amy,2015-03-02,F
false,Jordan,2015-03-02,M
Opinion,Paul,2015-03-02,M
Technology,Molly,2015-03-02,F
false,Sydney,2015-03-02,F
Technology,Molly,2015-03-02,F
N.Y. / Region,Andy,2015-03-02,M
NYT Now,Adeel,2015-03-02,M
false,Jane,2015-03-02,F
false,Nicholas,2015-03-02,M
U.S.,Shannon,2015-03-02,F
U.S.,Shannon,2015-03-02,F
Technology,Molly,2015-03-02,F
U.S.,Katherine,2015-03-02,F
Opinion,Charles,2015-03-02,M
Opinion,Ernesto,2015-03-02,M
Opinion,Nicholas,2015-03-02,M
Opinion,Ehiracenia,2015-03-02,U
Opinion,Paul,2015-03-02,M
Opinion,Justin,2015-03-02,M
Multimedia,Maurice,2015-03-02,M
Business Day,Lawrence,2015-03-02,M
Arts,Kathryn,2015-03-02,F
Technology,Quentin,2015-03-02,M
Sports,Jonah,2015-03-02,M
U.S.,Ashley,2015-03-02,F
Health,Catherine,2015-03-02,F
T Magazine,Eviana,2015-03-02,F
Sports,Christoph,2015-03-02,M
Sports,Allan,2015-03-02,M
Arts,Dave,2015-03-02,M
Sports,Tim,2015-03-02,M
Business Day,Sonia,2015-03-02,F
Sports,Karen,2015-03-02,F
Business Day,Alexandra,2015-03-02,F
N.Y. / Region,Sarah,2015-03-02,F
Sports,William,2015-03-02,M
Business Day,Michael,2015-03-02,M
Business Day,Michael,2015-03-02,M
Health,Robert,2015-03-02,M
World,Michael,2015-03-02,M
Sports,David,2015-03-02,M
Sports,Ben,2015-03-02,M
Technology,Mark,2015-03-02,M
N.Y. / Region,Lisa,2015-03-02,F
U.S.,Matt,2015-03-02,M
N.Y. / Region,Rachel,2015-03-02,F
Technology,Nicole,2015-03-02,F
Sports,Billy,2015-03-02,M
World,Max,2015-03-02,M
Business Day,Ben,2015-03-02,M
World,David,2015-03-02,M
Business Day,Ravi,2015-03-02,M
U.S.,Julie,2015-03-02,F
Sports,Ken,2015-03-02,M
World,Carlotta,2015-03-02,F
World,Hwaida,2015-03-02,U
N.Y. / Region,Bruce,2015-03-02,M
U.S.,Jonathan,2015-03-02,M
U.S.,John,2015-03-02,M
Sports,Billy,2015-03-02,M
Business Day,Sydney,2015-03-02,F
World,Jonathan,2015-03-02,M
Business Day,David,2015-03-02,M
World,Isabel,2015-03-02,F
Arts,Andrew,2015-03-02,M
Business Day,Michael,2015-03-02,M
Arts,Andrew,2015-03-02,M
Theater,Andrew,2015-03-02,M
Movies,Andrew,2015-03-02,M
Arts,James,2015-03-02,M
Books,Janet,2015-03-02,F
Arts,David,2015-03-02,M
Arts,Anthony,2015-03-02,M
Arts,Brian,2015-03-02,M
Theater,Alexis,2015-03-02,F
Theater,Ben,2015-03-02,M
Crosswords & Games,Phillip,2015-03-02,M
Theater,Ken,2015-03-02,M
Theater,Laura,2015-03-02,F
Theater,Laurel,2015-03-02,F
Arts,Stephen,2015-03-02,M
N.Y. / Region,David,2015-03-02,M
Sports,Rob,2015-03-02,M
Arts,Nate,2015-03-02,M
Fashion & Style,Vanessa,2015-03-02,F
Fashion & Style,Vanessa,2015-03-02,F
World,Sameer,2015-03-02,M
Fashion & Style,Matthew,2015-03-02,M
U.S.,Katharine,2015-03-02,F
Sports,Richard,2015-03-02,M
World,Andrew,2015-03-02,M
Business Day,Stanley,2015-03-02,M
World,Helene,2015-03-02,F
World,Alissa,2015-03-02,F
N.Y. / Region,Elizabeth,2015-03-02,F
Opinion,Masha,2015-03-02,F
Sports,Rob,2015-03-02,M
Sports,Huw,2015-03-02,U
World,Choe,2015-03-02,U
Technology,Brian,2015-03-02,M
Arts,Scott,2015-03-02,M
The Upshot,Margot,2015-03-02,F
Arts,Damon,2015-03-03,M
Movies,A.,2015-03-03,U
Crosswords/Games,Deb,2015-03-03,F
Opinion,Ted,2015-03-03,M
false,Nick,2015-03-03,M
false,Trip,2015-03-03,M
World,Peter,2015-03-03,M
false,Alan,2015-03-03,M
false,Nicholas,2015-03-03,M
false,Nick,2015-03-03,M
false,Laura,2015-03-03,F
false,Julie,2015-03-03,F
false,Brent,2015-03-03,M
false,Sarah,2015-03-03,F
false,Crystal,2015-03-03,F
false,First,2015-03-03,U
false,Erin,2015-03-03,F
false,Greg,2015-03-03,M
Magazine,Emily,2015-03-03,F
false,Brooke,2015-03-03,F
false,Jordan,2015-03-03,M
U.S.,Kj,2015-03-03,M
false,Tara,2015-03-03,F
Arts,Mekado,2015-03-03,U
Arts,Patrick,2015-03-03,M
false,Jeff,2015-03-03,M
false,Lawrence,2015-03-03,M
Travel,Rachel,2015-03-03,F
Arts,Michael,2015-03-03,M
Opinion,Paul,2015-03-03,M
Opinion,Margaret,2015-03-03,F
false,Lindsey,2015-03-03,F
false,Anna,2015-03-03,F
,International,2015-03-03,U
Arts,Jeremy,2015-03-03,M
Arts,Doreen,2015-03-03,F
U.S.,Joel,2015-03-03,M
Arts,Amy,2015-03-03,F
U.S.,Charlie,2015-03-03,M
,International,2015-03-03,U
false,Andrew,2015-03-03,M
Opinion,Ross,2015-03-03,M
false,Mark,2015-03-03,M
The Upshot,Derek,2015-03-03,M
false,Alan,2015-03-03,M
false,Jordan,2015-03-03,M
N.Y. / Region,Shant,2015-03-03,M
Opinion,Joshua,2015-03-03,M
Opinion,Joshua,2015-03-03,M
Arts,Erik,2015-03-03,M
,Philip,2015-03-03,M
Arts,Jennifer,2015-03-03,F
U.S.,Katherine,2015-03-03,F
false,Sydney,2015-03-03,F
false,Steve,2015-03-03,M
U.S.,Anand,2015-03-03,M
N.Y. / Region,Andy,2015-03-03,M
NYT Now,Adeel,2015-03-03,M
Technology,Molly,2015-03-03,F
Automobiles,Tom,2015-03-03,M
U.S.,Michael,2015-03-03,M
U.S.,Michael,2015-03-03,M
Arts,Kathryn,2015-03-03,F
Opinion,Louise,2015-03-03,F
U.S.,Katherine,2015-03-03,F
Opinion,Maajid,2015-03-03,U
Opinion,Victoria,2015-03-03,F
Opinion,Joe,2015-03-03,M
Multimedia,Rena,2015-03-03,F
Opinion,David,2015-03-03,M
World,Gerry,2015-03-03,M
The Upshot,David,2015-03-03,M
World,Matthew,2015-03-03,M
T Magazine,Jeff,2015-03-03,M
T Magazine,Brooke,2015-03-03,F
Sports,Andrew,2015-03-03,M
U.S.,Julie,2015-03-03,F
Sports,Allan,2015-03-03,M
World,Michelle,2015-03-03,F
Sports,Bill,2015-03-03,M
World,Ian,2015-03-03,M
Sports,Tim,2015-03-03,M
Business Day,Patricia,2015-03-03,F
Theater,Charles,2015-03-03,M
N.Y. / Region,Tanzina,2015-03-03,U
U.S.,Jess,2015-03-03,M
World,David,2015-03-03,M
World,Melissa,2015-03-03,F
U.S.,Ashley,2015-03-03,F
Science,Justin,2015-03-03,M
N.Y. / Region,Tatiana,2015-03-03,F
Business Day,Andrew,2015-03-03,M
Sports,Billy,2015-03-03,M
U.S.,Michael,2015-03-03,M
N.Y. / Region,Stephanie,2015-03-03,F
U.S.,Richard,2015-03-03,M
World,Dan,2015-03-03,M
Sports,Brendan,2015-03-03,M
World,Robert,2015-03-03,M
World,Somini,2015-03-03,U
U.S.,Richard,2015-03-03,M
Sports,Allan,2015-03-03,M
N.Y. / Region,Benjamin,2015-03-03,M
N.Y. / Region,Jesse,2015-03-03,M
U.S.,Erik,2015-03-03,M
World,Ben,2015-03-03,M
Business Day,Ben,2015-03-03,M
U.S.,Richard,2015-03-03,M
U.S.,Ashley,2015-03-03,F
Business Day,Michael,2015-03-03,M
Business Day,Joe,2015-03-03,M
Arts,Melena,2015-03-03,F
Business Day,Nathaniel,2015-03-03,M
Arts,Jon,2015-03-03,M
Arts,Randy,2015-03-03,M
Business Day,Ravi,2015-03-03,M
Arts,Zachary,2015-03-03,M
Arts,Neil,2015-03-03,M
Arts,James,2015-03-03,M
U.S.,Adam,2015-03-03,M
U.S.,Jonathan,2015-03-03,M
Theater,Alexis,2015-03-03,F
Science,C.,2015-03-03,U
World,Alan,2015-03-03,M
N.Y. / Region,Emma,2015-03-03,F
World,William,2015-03-03,M
Sports,Karen,2015-03-03,F
Business Day,Reed,2015-03-03,M
Science,Claudia,2015-03-03,F
Science,Kenneth,2015-03-03,M
Health,Paula,2015-03-03,F
Science,Kenneth,2015-03-03,M
World,Gardiner,2015-03-03,M
World,Andrew,2015-03-03,M
Books,Michiko,2015-03-03,F
Science,Natalie,2015-03-03,F
Science,Henry,2015-03-03,M
Business Day,Nelson,2015-03-03,M
Science,Christie,2015-03-03,F
U.S.,Adam,2015-03-03,M
Health,Donald,2015-03-03,M
Business Day,Robert,2015-03-03,M
The Upshot,Neil,2015-03-03,M
World,Merna,2015-03-03,F
World,Isabel,2015-03-03,F
World,Julfikar,2015-03-03,U
N.Y. / Region,Tom,2015-03-03,M
Business Day,Jenny,2015-03-03,F
Science,Sindya,2015-03-03,U
Science,Rachel,2015-03-03,F
Sports,Benjamin,2015-03-03,M
World,Alissa,2015-03-03,F
Sports,Michael,2015-03-03,M
Business Day,William,2015-03-03,M
U.S.,Adam,2015-03-03,M
Opinion,Serge,2015-03-03,M
Business Day,Michael,2015-03-03,M
Business Day,Peter,2015-03-03,M
Fashion & Style,Vanessa,2015-03-03,F
N.Y. / Region,Matt,2015-03-03,M
Business Day,Binyamin,2015-03-03,M
U.S.,Robert,2015-03-03,M
U.S.,Jennifer,2015-03-03,F
Business Day,Jad,2015-03-03,M
U.S.,Adam,2015-03-03,M
The Upshot,Justin,2015-03-03,M
World,Michael,2015-03-03,M
U.S.,Ashley,2015-03-03,F
Business Day,David,2015-03-03,M
World,Michael,2015-03-03,M
Business Day,Michael,2015-03-03,M
Business Day,Michael,2015-03-03,M
The Upshot,Austin,2015-03-03,M
World,Omar,2015-03-03,M
Opinion,David,2015-03-03,M
Opinion,Erika,2015-03-03,F
Opinion,Robert,2015-03-03,M
World,Nick,2015-03-03,M
Business Day,David,2015-03-03,M
Sports,Huw,2015-03-03,U
World,Peter,2015-03-03,M
Business Day,Stanley,2015-03-03,M
World,Rick,2015-03-03,M
World,Choe,2015-03-03,U
Science,Carl,2015-03-03,M
Sports,Bruce,2015-03-03,M
Universal,Por,2015-03-04,U
Universal,Por,2015-03-04,U
Fashion & Style,Matthew,2015-03-04,M
false,First,2015-03-04,U
Arts,Andrew,2015-03-04,M
Arts,Helen,2015-03-04,F
Health,Colin,2015-03-04,M
U.S.,Wilson,2015-03-04,M
Crosswords/Games,Deb,2015-03-04,F
Arts,John,2015-03-04,M
U.S.,Richard,2015-03-04,M
World,Yonhap,2015-03-04,U
Books,Maria,2015-03-04,F
Business Day,Peter,2015-03-04,M
false,Alfredo,2015-03-04,M
false,Maggie,2015-03-04,F
false,Trip,2015-03-04,M
false,Sonny,2015-03-04,M
Blogs,Susan,2015-03-04,F
false,Michael,2015-03-04,M
Arts,Patrick,2015-03-04,M
false,Alexandria,2015-03-04,F
Opinion,Amy,2015-03-04,F
false,Alan,2015-03-04,M
Arts,Patrick,2015-03-04,M
false,Malina,2015-03-04,F
false,Adam,2015-03-04,M
Arts,Randy,2015-03-04,M
false,Jan,2015-03-04,F
U.S.,Kj,2015-03-04,M
false,Crystal,2015-03-04,F
Business Day,Binyamin,2015-03-04,M
false,Jennifer,2015-03-04,F
U.S.,A.,2015-03-04,U
Arts,Jeremy,2015-03-04,M
Arts,Ben,2015-03-04,M
false,First,2015-03-04,U
false,Angela,2015-03-04,F
false,Andrew,2015-03-04,M
false,Malina,2015-03-04,F
Travel,Matt,2015-03-04,M
U.S.,Michael,2015-03-04,M
Arts,Daniel,2015-03-04,M
false,First,2015-03-04,U
Arts,Joe,2015-03-04,M
false,Eviana,2015-03-04,F
false,Teresa,2015-03-04,F
false,Timothy,2015-03-04,M
false,Jennifer,2015-03-04,F
false,Leanne,2015-03-04,F
Travel,Fritzie,2015-03-04,F
Technology,Kit,2015-03-04,M
,International,2015-03-04,U
false,Jeremy,2015-03-04,M
false,Gay,2015-03-04,F
Arts,Roslyn,2015-03-04,F
,International,2015-03-04,U
Technology,Paul,2015-03-04,M
,International,2015-03-04,U
N.Y. / Region,Sandra,2015-03-04,F
Arts,Patrick,2015-03-04,M
false,Greg,2015-03-04,M
Health,Gretchen,2015-03-04,F
false,Erika,2015-03-04,F
false,Doug,2015-03-04,M
Arts,Jeremy,2015-03-04,M
U.S.,Kristin,2015-03-04,F
false,Nicholas,2015-03-04,M
false,Valerio,2015-03-04,M
false,Sydney,2015-03-04,F
Technology,Michael,2015-03-04,M
N.Y. / Region,Andy,2015-03-04,M
NYT Now,Adeel,2015-03-04,M
U.S.,Katherine,2015-03-04,F
Technology,Mark,2015-03-04,M
U.S.,Katherine,2015-03-04,F
U.S.,Katherine,2015-03-04,F
Opinion,Ann,2015-03-04,F
Opinion,Diana,2015-03-04,F
Opinion,Thomas,2015-03-04,M
Opinion,Brittany,2015-03-04,F
Opinion,Matthew,2015-03-04,M
Opinion,Frank,2015-03-04,M
Multimedia,Andrew,2015-03-04,M
Arts,Kathryn,2015-03-04,F
Sports,Matt,2015-03-04,M
Sports,Benjamin,2015-03-04,M
Sports,Tim,2015-03-04,M
Sports,Brendan,2015-03-04,M
U.S.,Michael,2015-03-04,M
Sports,Tim,2015-03-04,M
World,Kimiko,2015-03-04,F
Sports,Billy,2015-03-04,M
Sports,Richard,2015-03-04,M
U.S.,Julie,2015-03-04,F
N.Y. / Region,James,2015-03-04,M
Sports,Marc,2015-03-04,M
U.S.,Carl,2015-03-04,M
Opinion,Thomas,2015-03-04,M
U.S.,Tamar,2015-03-04,F
N.Y. / Region,Steven,2015-03-04,M
N.Y. / Region,Jim,2015-03-04,M
U.S.,Ron,2015-03-04,M
Sports,Sam,2015-03-04,M
Fashion & Style,Margalit,2015-03-04,F
World,Alissa,2015-03-04,F
U.S.,Campbell,2015-03-04,GN
Technology,Mike,2015-03-04,M
Business Day,Jonathan,2015-03-04,M
Opinion,Gholamali,2015-03-04,U
Business Day,Randall,2015-03-04,M
Business Day,Hiroko,2015-03-04,F
N.Y. / Region,Matt,2015-03-04,M
Health,Sabrina,2015-03-04,F
Business Day,Matthew,2015-03-04,M
World,Isma'il,2015-03-04,U
Real Estate,Sydney,2015-03-04,F
U.S.,Adam,2015-03-04,M
World,Isma'il,2015-03-04,U
World,Benjamin,2015-03-04,M
Real Estate,Rosalie,2015-03-04,F
Arts,Kathryn,2015-03-04,F
N.Y. / Region,Kristin,2015-03-04,F
Real Estate,Vivian,2015-03-04,F
Arts,Mike,2015-03-04,M
Arts,Neil,2015-03-04,M
Arts,Mike,2015-03-04,M
N.Y. / Region,Winnie,2015-03-04,F
Business Day,Eduardo,2015-03-04,M
Arts,Michael,2015-03-04,M
World,Somini,2015-03-04,U
Arts,Anthony,2015-03-04,M
Arts,Robin,2015-03-04,F
Books,Dwight,2015-03-04,M
Business Day,Adam,2015-03-04,M
Theater,Laura,2015-03-04,F
Theater,Laura,2015-03-04,F
Food,Robert,2015-03-04,M
U.S.,Robert,2015-03-04,M
Business Day,William,2015-03-04,M
Your Money,Ann,2015-03-04,F
Food,Pete,2015-03-04,M
Sports,Seth,2015-03-04,M
Business Day,Alison,2015-03-04,F
World,Joe,2015-03-04,M
U.S.,Adam,2015-03-04,M
Business Day,Antony,2015-03-04,M
Food,Kim,2015-03-04,F
U.S.,Matt,2015-03-04,M
Food,Kim,2015-03-04,F
Business Day,Aaron,2015-03-04,M
Food,Florence,2015-03-04,F
Food,Pete,2015-03-04,M
Sports,John,2015-03-04,M
U.S.,Tamar,2015-03-04,F
Business Day,Raphael,2015-03-04,M
The Upshot,Binyamin,2015-03-04,M
U.S.,Monica,2015-03-04,F
Business Day,Dominic,2015-03-04,M
U.S.,Amy,2015-03-04,F
U.S.,Michael,2015-03-04,M
Business Day,Jenny,2015-03-04,F
Business Day,Emily,2015-03-04,F
N.Y. / Region,Sam,2015-03-04,M
U.S.,Richard,2015-03-04,M
World,Neil,2015-03-04,M
Business Day,Peter,2015-03-04,M
U.S.,Michael,2015-03-04,M
World,Neha,2015-03-04,F
Business Day,Jack,2015-03-04,M
U.S.,Ashley,2015-03-04,F
World,Anne,2015-03-04,F
U.S.,Alan,2015-03-04,M
Opinion,Patrick,2015-03-04,M
N.Y. / Region,Michael,2015-03-04,M
Business Day,Michael,2015-03-04,M
World,Thomas,2015-03-04,M
Business Day,Chad,2015-03-04,M
U.S.,Katharine,2015-03-04,F
Sports,Tom,2015-03-04,M
World,Choe,2015-03-04,U
Opinion,Anna,2015-03-04,F
World,Ellen,2015-03-04,F
U.S.,Jonathan,2015-03-04,M
U.S.,David,2015-03-04,M
World,Jonathan,2015-03-04,M
Opinion,Roger,2015-03-04,M
World,Peter,2015-03-04,M
Business Day,Chad,2015-03-04,M
World,Edward,2015-03-04,M
Business Day,Ben,2015-03-04,M
Sports,Rob,2015-03-04,M
Arts,Michael,2015-03-04,M
Business Day,Chad,2015-03-04,M
N.Y. / Region,Margalit,2015-03-04,F
Food,Florence,2015-03-04,F
Food,Elaine,2015-03-04,F
Food,David,2015-03-04,M
Food,Melissa,2015-03-04,F
Food,Eric,2015-03-04,M
Food,Eric,2015-03-04,M
Food,Ligaya,2015-03-04,F
Universal,Por,2015-03-05,U
Magazine,Jenna,2015-03-05,F
Magazine,Jon,2015-03-05,M
Movies,Stephen,2015-03-05,M
N.Y. / Region,Stephen,2015-03-05,M
Crosswords/Games,Deb,2015-03-05,F
Movies,Robin,2015-03-05,F
Movies,Robin,2015-03-05,F
Movies,Robin,2015-03-05,F
Movies,Robin,2015-03-05,F
Opinion,Paul,2015-03-05,M
Arts,Mekado,2015-03-05,U
Science,Douglas,2015-03-05,M
Movies,Mekado,2015-03-05,U
false,Maggie,2015-03-05,F
Technology,Rebecca,2015-03-05,F
false,Maggie,2015-03-05,F
false,Malina,2015-03-05,F
false,Malina,2015-03-05,F
Magazine,Teju,2015-03-05,U
false,Eleanor,2015-03-05,F
false,Valerio,2015-03-05,M
false,Schohaja,2015-03-05,U
false,Greg,2015-03-05,M
Arts,Michael,2015-03-05,M
false,Alexandria,2015-03-05,F
Arts,Steve,2015-03-05,M
U.S.,Kj,2015-03-05,M
World,Mia,2015-03-05,F
false,Erin,2015-03-05,F
false,Alan,2015-03-05,M
U.S.,Tim,2015-03-05,M
false,Angela,2015-03-05,F
false,Jabin,2015-03-05,M
Arts,Joe,2015-03-05,M
false,Brooke,2015-03-05,F
false,Alan,2015-03-05,M
Arts,Jeremy,2015-03-05,M
U.S.,Kj,2015-03-05,M
false,Maggie,2015-03-05,F
Travel,Rachel,2015-03-05,F
false,Brent,2015-03-05,M
false,Betsy,2015-03-05,F
Movies,A.,2015-03-05,U
Opinion,Paul,2015-03-05,M
Technology,Conor,2015-03-05,M
Arts,William,2015-03-05,M
false,Trip,2015-03-05,M
Arts,Mekado,2015-03-05,U
Science,Jason,2015-03-05,M
