section_name,firstname,pub_date,gender
false,Ken,2015-01-02,M
N.Y. / Region,Penny,2015-01-02,F
false,Jordan,2015-01-02,M
Technology,Mike,2015-01-02,M
World,Amy,2015-01-02,F
Business Day,Sydney,2015-01-02,F
Arts,Roslyn,2015-01-02,F
U.S.,Shannon,2015-01-02,F
N.Y. / Region,Annie,2015-01-02,F
NYT Now,Adeel,2015-01-02,M
Multimedia,Whitney,2015-01-02,F
Sports,Tim,2015-01-02,M
Arts,Kathryn,2015-01-02,F
T Magazine,Scarlett,2015-01-02,F
Sports,David,2015-01-02,M
Sports,Ben,2015-01-02,M
Sports,Sam,2015-01-02,M
N.Y. / Region,Anemona,2015-01-02,U
N.Y. / Region,Sarah,2015-01-02,F
N.Y. / Region,John,2015-01-02,M
Health,Donald,2015-01-02,M
World,Anne,2015-01-02,F
Sports,Ben,2015-01-02,M
U.S.,Katharine,2015-01-02,F
N.Y. / Region,Al,2015-01-02,M
Opinion,Paul,2015-01-02,M
World,Randal,2015-01-02,M
Opinion,David,2015-01-02,M
Sports,John,2015-01-02,M
Opinion,Francis,2015-01-02,M
World,Jodi,2015-01-02,F
U.S.,Shaila,2015-01-02,F
U.S.,Rick,2015-01-02,M
N.Y. / Region,Adam,2015-01-02,M
Business Day,Vindu,2015-01-02,U
N.Y. / Region,Russ,2015-01-02,M
Business Day,James,2015-01-02,M
World,William,2015-01-02,M
Business Day,Jonathan,2015-01-02,M
Theater,Alexis,2015-01-02,F
Business Day,Andrew,2015-01-02,M
Theater,Eric,2015-01-02,M
Theater,Gia,2015-01-02,F
Theater,Eric,2015-01-02,M
Theater,Alexis,2015-01-02,F
Arts,Meghan,2015-01-02,F
U.S.,Jonathan,2015-01-02,M
Books,Dwight,2015-01-02,M
Arts,Laurel,2015-01-02,F
Arts,Alessandra,2015-01-02,F
Movies,Stephen,2015-01-02,M
Arts,Mike,2015-01-02,M
Arts,Brian,2015-01-02,M
Opinion,Timothy,2015-01-02,M
Arts,James,2015-01-02,M
Opinion,David,2015-01-02,M
Arts,Mary,2015-01-02,F
Opinion,W.,2015-01-02,U
N.Y. / Region,Julia,2015-01-02,F
Arts,William,2015-01-02,M
Arts,Eve,2015-01-02,F
Arts,Mike,2015-01-02,M
U.S.,Tamar,2015-01-02,F
Sports,Richard,2015-01-02,M
Sports,Richard,2015-01-02,M
Arts,Roberta,2015-01-02,F
Arts,Lori,2015-01-02,F
Arts,Karen,2015-01-02,F
Arts,Anthony,2015-01-02,M
Sports,Andrew,2015-01-02,M
Arts,Holland,2015-01-02,GN
World,Ceylan,2015-01-02,F
Arts,Ken,2015-01-02,M
Sports,Marc,2015-01-02,M
World,Rick,2015-01-02,M
Business Day,Mark,2015-01-02,M
Business Day,Dionne,2015-01-02,F
N.Y. / Region,Alan,2015-01-02,M
N.Y. / Region,Jim,2015-01-02,M
N.Y. / Region,Thomas,2015-01-02,M
Sports,Daniel,2015-01-02,M
World,Steven,2015-01-02,M
Sports,Huw,2015-01-02,U
N.Y. / Region,Emma,2015-01-02,F
The Upshot,Damon,2015-01-02,M
World,Azam,2015-01-02,M
Arts,Joe,2015-01-02,M
Arts,Assia,2015-01-02,F
World,David,2015-01-02,M
Automobiles,John,2015-01-02,M
Opinion,Maxim,2015-01-02,M
Opinion,Forrest,2015-01-02,M
World,Kareem,2015-01-02,M
World,Tom,2015-01-02,M
Great Homes & Destinations,Andrew,2015-01-02,M
Great Homes & Destinations,Abigail,2015-01-02,F
The Upshot,Neil,2015-01-02,M
Automobiles,Tom,2015-01-02,M
N.Y. / Region,Channon,2015-01-03,F
World,Jonah,2015-01-03,M
Crosswords/Games,Deb,2015-01-03,F
Opinion,Vivian,2015-01-03,F
Opinion,Theresa,2015-01-03,F
Crosswords/Games,Deb,2015-01-03,F
Arts,Kathryn,2015-01-03,F
Sports,Zach,2015-01-03,M
Sports,Peter,2015-01-03,M
Arts,Campbell,2015-01-03,GN
N.Y. / Region,Ashley,2015-01-03,F
Opinion,Razib,2015-01-03,U
Sports,Benjamin,2015-01-03,M
Sports,Benjamin,2015-01-03,M
N.Y. / Region,Sharon,2015-01-03,F
Opinion,Vikas,2015-01-03,M
Opinion,Gail,2015-01-03,F
World,Choe,2015-01-03,U
Sports,Marc,2015-01-03,M
Arts,Bill,2015-01-03,M
Sports,Benjamin,2015-01-03,M
World,Elisabeth,2015-01-03,F
N.Y. / Region,Adam,2015-01-03,M
World,Michael,2015-01-03,M
World,Anne,2015-01-03,F
Arts,David,2015-01-03,M
World,Melissa,2015-01-03,F
U.S.,Michael,2015-01-03,M
N.Y. / Region,Jeffrey,2015-01-03,M
Sports,Richard,2015-01-03,M
World,Ben,2015-01-03,M
Opinion,Edward,2015-01-03,M
N.Y. / Region,Michael,2015-01-03,M
U.S.,Alan,2015-01-03,M
World,Randal,2015-01-03,M
N.Y. / Region,Michael,2015-01-03,M
Business Day,Mike,2015-01-03,M
Opinion,Roger,2015-01-03,M
Business Day,Patricia,2015-01-03,F
Arts,Emily,2015-01-03,F
Crosswords & Games,Phillip,2015-01-03,M
Theater,Charles,2015-01-03,M
Books,Jennifer,2015-01-03,F
Theater,Alexis,2015-01-03,F
Sports,Ken,2015-01-03,M
Books,Steve,2015-01-03,M
World,Ellen,2015-01-03,F
Sports,Andrew,2015-01-03,M
World,Jonathan,2015-01-03,M
World,Azam,2015-01-03,M
Arts,Neil,2015-01-03,M
U.S.,Mark,2015-01-03,M
Science,Dennis,2015-01-03,M
World,Somini,2015-01-03,U
Sports,Harvey,2015-01-03,M
N.Y. / Region,Andy,2015-01-03,M
The Upshot,Nate,2015-01-03,M
World,Rick,2015-01-03,M
Your Money,Paul,2015-01-03,M
Your Money,Robert,2015-01-03,M
Sports,William,2015-01-03,M
U.S.,Carl,2015-01-03,M
Sports,Rob,2015-01-03,M
N.Y. / Region,Sam,2015-01-03,M
World,Hari,2015-01-03,M
The Upshot,David,2015-01-03,M
World,Tom,2015-01-03,M
World,Jeffrey,2015-01-03,M
Your Money,Ron,2015-01-03,M
The Upshot,Lynn,2015-01-03,F
Business Day,Jack,2015-01-03,M
Opinion,Rohini,2015-01-03,F
Opinion,Stephen,2015-01-03,M
Opinion,Patrick,2015-01-03,M
World,Elisabetta,2015-01-03,F
Universal,Por,2015-01-04,U
Arts,Mike,2015-01-04,M
Arts,Louis,2015-01-04,M
N.Y. / Region,Ron,2015-01-04,M
Business Day,Michael,2015-01-04,M
Crosswords/Games,Deb,2015-01-04,F
Arts,Lori,2015-01-04,F
World,Ian,2015-01-04,M
Arts,Lori,2015-01-04,F
Arts,Lori,2015-01-04,F
Arts,Brooks,2015-01-04,M
,International,2015-01-04,U
Arts,Kathryn,2015-01-04,F
,International,2015-01-04,U
U.S.,Susan,2015-01-04,F
Technology,David,2015-01-04,M
World,Jonah,2015-01-04,M
Sports,Ben,2015-01-04,M
U.S.,Jonathan,2015-01-04,M
Sports,Ken,2015-01-04,M
Sports,Seth,2015-01-04,M
U.S.,Emma,2015-01-04,F
N.Y. / Region,David,2015-01-04,M
N.Y. / Region,James,2015-01-04,M
Sports,Ben,2015-01-04,M
World,Andrew,2015-01-04,M
World,Thomas,2015-01-04,M
U.S.,Michael,2015-01-04,M
U.S.,Julie,2015-01-04,F
World,Katrin,2015-01-04,F
N.Y. / Region,Benjamin,2015-01-04,M
Sports,Benjamin,2015-01-04,M
U.S.,Katharine,2015-01-04,F
Sports,Benjamin,2015-01-04,M
Sports,Marc,2015-01-04,M
Business Day,Nelson,2015-01-04,M
N.Y. / Region,Corey,2015-01-04,M
Sports,Scott,2015-01-04,M
Sunday Review,Sabrina,2015-01-04,F
World,Jodi,2015-01-04,F
Sports,Mike,2015-01-04,M
Opinion,Richard,2015-01-04,M
Arts,Ken,2015-01-04,M
Movies,Rachel,2015-01-04,F
Arts,Neil,2015-01-04,M
Arts,Jack,2015-01-04,M
Arts,Ben,2015-01-04,M
Sports,Tom,2015-01-04,M
Opinion,Pico,2015-01-04,U
Sports,Bruce,2015-01-04,M
World,Bruce,2015-01-04,M
Opinion,Frank,2015-01-04,M
U.S.,Eric,2015-01-04,M
World,Sebnem,2015-01-04,U
Sports,Beckley,2015-01-04,U
Opinion,Naomi,2015-01-04,F
Sports,Richard,2015-01-04,M
U.S.,Michael,2015-01-04,M
Opinion,Kate,2015-01-04,F
World,Hari,2015-01-04,M
Opinion,Brian,2015-01-04,M
World,Majd,2015-01-04,M
Opinion,Kenan,2015-01-04,M
Sports,Allan,2015-01-04,M
Opinion,Ross,2015-01-04,M
U.S.,Jack,2015-01-04,M
Sports,Christopher,2015-01-04,M
Opinion,Anne,2015-01-04,F
U.S.,Michael,2015-01-04,M
Opinion,Ruth,2015-01-04,F
Real Estate,Ronda,2015-01-04,F
Business Day,Gretchen,2015-01-04,F
Business Day,Adam,2015-01-04,M
The Upshot,Sendhil,2015-01-04,U
Business Day,John,2015-01-04,M
Business Day,Phyllis,2015-01-04,F
The Upshot,Michael,2015-01-04,M
World,Nida,2015-01-04,F
U.S.,Benjamin,2015-01-04,M
Opinion,Nury,2015-01-04,F
U.S.,Ashley,2015-01-04,F
World,Eric,2015-01-04,M
N.Y. / Region,Aileen,2015-01-04,F
N.Y. / Region,Susan,2015-01-04,F
N.Y. / Region,Tammy,2015-01-04,F
N.Y. / Region,Phillip,2015-01-04,M
N.Y. / Region,Joanne,2015-01-04,F
N.Y. / Region,Fran,2015-01-04,F
N.Y. / Region,Emily,2015-01-04,F
N.Y. / Region,Christopher,2015-01-04,M
Opinion,Charles,2015-01-04,M
Opinion,Alina,2015-01-04,F
Fashion & Style,Ruth,2015-01-04,F
Style,Teddy,2015-01-04,M
Style,John,2015-01-04,M
Movies,Manohla,2015-01-04,U
Movies,A.,2015-01-04,U
Movies,Stephen,2015-01-04,M
Style,Katherine,2015-01-04,F
Style,Philip,2015-01-04,M
Style,Rosemary,2015-01-04,F
Business Day,Sam,2015-01-04,M
Fashion & Style,Bill,2015-01-04,M
N.Y. / Region,Corey,2015-01-04,M
Opinion,Ariel,2015-01-04,F
N.Y. / Region,John,2015-01-04,M
N.Y. / Region,Liz,2015-01-04,F
N.Y. / Region,John,2015-01-04,M
N.Y. / Region,Winnie,2015-01-04,F
Fashion & Style,Eric,2015-01-04,M
Travel,Amy,2015-01-04,F
Arts,Interview,2015-01-04,U
Travel,Susan,2015-01-04,F
Real Estate,Vivian,2015-01-04,F
N.Y. / Region,Keith,2015-01-04,M
Travel,Stuart,2015-01-04,M
Arts,Vivien,2015-01-04,F
Fashion & Style,Jane,2015-01-04,F
Arts,Marina,2015-01-04,F
Arts,David,2015-01-04,M
Real Estate,Michelle,2015-01-04,F
Travel,Jim,2015-01-04,M
N.Y. / Region,Jessica,2015-01-04,F
Real Estate,Michelle,2015-01-04,F
Real Estate,Michelle,2015-01-04,F
Business Day,Jack,2015-01-04,M
Books,Steven,2015-01-04,M
Books,Meg,2015-01-04,F
Books,Beth,2015-01-04,F
Books,Alyson,2015-01-04,F
Books,Greg,2015-01-04,M
Books,J.,2015-01-04,U
Books,Jonathan,2015-01-04,M
Books,Ihsan,2015-01-04,M
Books,John,2015-01-04,M
Books,Marilyn,2015-01-04,F
Books,James,2015-01-04,M
Books,Alison,2015-01-04,F
Books,Jay,2015-01-04,M
Books,René,2015-01-04,U
Real Estate,Dan,2015-01-04,M
Books,Phillip,2015-01-04,M
Real Estate,Michelle,2015-01-04,F
Real Estate,Lisa,2015-01-04,F
Magazine,Chuck,2015-01-04,M
Magazine,Jennifer,2015-01-04,F
Magazine,Ben,2015-01-04,M
Magazine,Jeremy,2015-01-04,M
Arts,Alessandra,2015-01-04,F
Movies,Melena,2015-01-04,F
Movies,Mike,2015-01-04,M
N.Y. / Region,Charles,2015-01-04,M
Theater,Jon,2015-01-04,M
Travel,Seth,2015-01-04,M
Real Estate,Joyce,2015-01-04,F
Theater,Eric,2015-01-04,M
Movies,Cara,2015-01-04,F
World,Kenneth,2015-01-04,M
N.Y. / Region,Jonah,2015-01-04,M
Movies,Manohla,2015-01-04,U
Your Money,David,2015-01-04,M
Travel,Andrew,2015-01-04,M
Travel,Michael,2015-01-04,M
Travel,Melena,2015-01-04,F
Theater,Jason,2015-01-04,M
Theater,Dave,2015-01-04,M
Movies,Charles,2015-01-04,M
Real Estate,Virginia,2015-01-04,F
Books,Elizabeth,2015-01-04,F
Books,Adam,2015-01-04,M
Books,Laura,2015-01-04,F
Books,Christopher,2015-01-04,M
Real Estate,Katherine,2015-01-04,F
Magazine,Sam,2015-01-04,M
Magazine,Brook,2015-01-04,F
Arts,Jon,2015-01-04,M
Magazine,Interview,2015-01-04,U
Travel,Cheryl,2015-01-04,F
Travel,Edward,2015-01-04,M
Travel,Vanessa,2015-01-04,F
Books,Pankaj,2015-01-04,U
Magazine,Mckenzie,2015-01-04,F
Magazine,Christopher,2015-01-04,M
Books,Gregory,2015-01-04,M
false,Michael,2015-01-05,M
Crosswords/Games,Deb,2015-01-05,F
Business Day,Andrew,2015-01-05,M
Technology,Molly,2015-01-05,F
Opinion,Cassandra,2015-01-05,F
false,Alexander,2015-01-05,M
false,Michael,2015-01-05,M
Theater,Erik,2015-01-05,M
Health,Nicholas,2015-01-05,M
Business Day,Jonathan,2015-01-05,M
Health,Tara,2015-01-05,F
Arts,Patrick,2015-01-05,M
false,Johnny,2015-01-05,M
false,First,2015-01-05,U
Opinion,Paul,2015-01-05,M
Business Day,Matthew,2015-01-05,M
Technology,Molly,2015-01-05,F
Opinion,Ross,2015-01-05,M
Business Day,Andrew,2015-01-05,M
false,Cara,2015-01-05,F
false,Alainna,2015-01-05,F
U.S.,Kj,2015-01-05,M
Travel,Matt,2015-01-05,M
Arts,Roslyn,2015-01-05,F
Opinion,Andrew,2015-01-05,M
Science,Henry,2015-01-05,M
false,Cara,2015-01-05,F
Arts,Michael,2015-01-05,M
Arts,Dave,2015-01-05,M
false,David,2015-01-05,M
Health,Anahad,2015-01-05,U
false,Andrew,2015-01-05,M
Arts,Jennifer,2015-01-05,F
Opinion,Paul,2015-01-05,M
false,Alan,2015-01-05,M
Opinion,Paul,2015-01-05,M
false,Alan,2015-01-05,M
Opinion,Teresa,2015-01-05,F
false,First,2015-01-05,U
Business Day,Edward,2015-01-05,M
Business Day,William,2015-01-05,M
Business Day,Peter,2015-01-05,M
false,Larry,2015-01-05,M
,International,2015-01-05,U
false,Alan,2015-01-05,M
Crosswords/Games,Gary,2015-01-05,M
Business Day,Nathaniel,2015-01-05,M
false,Nick,2015-01-05,M
Health,Jane,2015-01-05,F
Technology,Molly,2015-01-05,F
Arts,Dave,2015-01-05,M
false,Cara,2015-01-05,F
false,Thomas,2015-01-05,M
false,John,2015-01-05,M
Multimedia/Photos,Jonah,2015-01-05,M
,International,2015-01-05,U
Business Day,David,2015-01-05,M
false,Vanessa,2015-01-05,F
false,Alan,2015-01-05,M
false,Andy,2015-01-05,M
false,Cara,2015-01-05,F
false,Jordan,2015-01-05,M
Business Day,Dealbook,2015-01-05,U
Arts,Lori,2015-01-05,F
false,First,2015-01-05,U
Business Day,Sydney,2015-01-05,F
World,Jess,2015-01-05,M
N.Y. / Region,Annie,2015-01-05,F
NYT Now,Adeel,2015-01-05,M
U.S.,Shannon,2015-01-05,F
Multimedia,Kerri,2015-01-05,F
U.S.,Shannon,2015-01-05,F
U.S.,Katherine,2015-01-05,F
World,Chris,2015-01-05,M
World,Austin,2015-01-05,M
Arts,Kathryn,2015-01-05,F
Arts,Jennifer,2015-01-05,F
Health,Catherine,2015-01-05,F
T Magazine,Alexander,2015-01-05,M
Sports,Andrew,2015-01-05,M
Sports,Lisa,2015-01-05,F
N.Y. / Region,Corey,2015-01-05,M
N.Y. / Region,James,2015-01-05,M
N.Y. / Region,Matt,2015-01-05,M
Sports,Matt,2015-01-05,M
N.Y. / Region,John,2015-01-05,M
Sports,Mike,2015-01-05,M
N.Y. / Region,Michael,2015-01-05,M
Sports,Ben,2015-01-05,M
Education,Motoko,2015-01-05,U
Sports,Harvey,2015-01-05,M
U.S.,Tamar,2015-01-05,F
U.S.,Jess,2015-01-05,M
Sports,David,2015-01-05,M
N.Y. / Region,Kristin,2015-01-05,F
N.Y. / Region,Jonathan,2015-01-05,M
Business Day,Alexandra,2015-01-05,F
U.S.,Carl,2015-01-05,M
Sports,Tom,2015-01-05,M
Opinion,Paul,2015-01-05,M
Opinion,Charles,2015-01-05,M
World,Gardiner,2015-01-05,M
Science,Kenneth,2015-01-05,M
Arts,Jennifer,2015-01-05,F
Business Day,Emily,2015-01-05,F
U.S.,Jason,2015-01-05,M
Business Day,Ben,2015-01-05,M
Opinion,Dennis,2015-01-05,M
Opinion,Nirmal,2015-01-05,M
Arts,Ted,2015-01-05,M
World,Chris,2015-01-05,M
Crosswords & Games,Phillip,2015-01-05,M
Arts,Lori,2015-01-05,F
Sports,Jonah,2015-01-05,M
Movies,Ben,2015-01-05,M
Arts,Siobhan,2015-01-05,F
Arts,James,2015-01-05,M
Books,Janet,2015-01-05,F
Books,Doreen,2015-01-05,F
Arts,Ben,2015-01-05,M
Sports,Bill,2015-01-05,M
Technology,Molly,2015-01-05,F
World,Thomas,2015-01-05,M
Sports,John,2015-01-05,M
U.S.,Albert,2015-01-05,M
N.Y. / Region,Rachel,2015-01-05,F
Arts,Amy,2015-01-05,F
World,Elisabetta,2015-01-05,F
Sports,Rob,2015-01-05,M
Sports,Richard,2015-01-05,M
N.Y. / Region,J.,2015-01-05,U
World,Ismail,2015-01-05,M
World,Choe,2015-01-05,U
U.S.,Ashley,2015-01-05,F
U.S.,Douglas,2015-01-05,M
Arts,Scott,2015-01-05,M
Crosswords/Games,Deb,2015-01-06,F
Business Day,Peter,2015-01-06,M
Business Day,Landon,2015-01-06,M
Business Day,Jenny,2015-01-06,F
Style,Jacob,2015-01-06,M
Business Day,Steven,2015-01-06,M
false,Eleanor,2015-01-06,F
Business Day,Michael,2015-01-06,M
false,Jeff,2015-01-06,M
Business Day,Stephanie,2015-01-06,F
false,First,2015-01-06,U
Technology,Molly,2015-01-06,F
Technology,David,2015-01-06,M
false,Andrew,2015-01-06,M
Travel,Elaine,2015-01-06,F
false,Emmarie,2015-01-06,F
false,Angela,2015-01-06,F
false,First,2015-01-06,U
Arts,Joe,2015-01-06,M
Business Day,William,2015-01-06,M
Arts,Erik,2015-01-06,M
false,First,2015-01-06,U
false,Alan,2015-01-06,M
false,Carl,2015-01-06,M
false,Coral,2015-01-06,F
false,Michael,2015-01-06,M
Opinion,Paul,2015-01-06,M
Business Day,John,2015-01-06,M
false,Carl,2015-01-06,M
U.S.,David,2015-01-06,M
false,Juliet,2015-01-06,F
,International,2015-01-06,U
Business Day,Sydney,2015-01-06,F
false,First,2015-01-06,U
false,Ashley,2015-01-06,F
false,Alan,2015-01-06,M
false,Cara,2015-01-06,F
Arts,Randy,2015-01-06,M
Arts,Robin,2015-01-06,F
false,First,2015-01-06,U
false,Ashley,2015-01-06,F
false,Mark,2015-01-06,M
false,First,2015-01-06,U
Opinion,Emma,2015-01-06,F
false,Cara,2015-01-06,F
Health,Nicholas,2015-01-06,M
false,Michael,2015-01-06,M
,International,2015-01-06,U
false,John,2015-01-06,M
false,Michael,2015-01-06,M
U.S.,T.,2015-01-06,U
Arts,Roslyn,2015-01-06,F
Opinion,Margaret,2015-01-06,F
false,Vikas,2015-01-06,M
false,Cara,2015-01-06,F
false,First,2015-01-06,U
false,Vanessa,2015-01-06,F
Opinion,Paul,2015-01-06,M
false,Elaine,2015-01-06,F
N.Y. / Region,Caroline,2015-01-06,F
false,First,2015-01-06,U
false,Jordan,2015-01-06,M
Arts,Erik,2015-01-06,M
Business Day,Sydney,2015-01-06,F
Business Day,Hiroko,2015-01-06,F
Business Day,Chad,2015-01-06,M
U.S.,Katherine,2015-01-06,F
World,Austin,2015-01-06,M
Arts,Jeremy,2015-01-06,M
Business Day,Michael,2015-01-06,M
Business Day,David,2015-01-06,M
Business Day,Chad,2015-01-06,M
World,Edward,2015-01-06,M
N.Y. / Region,Annie,2015-01-06,F
NYT Now,Adeel,2015-01-06,M
The Upshot,Gregor,2015-01-06,M
U.S.,Michael,2015-01-06,M
Multimedia,James,2015-01-06,M
U.S.,Michael,2015-01-06,M
U.S.,Michael,2015-01-06,M
Arts,Kathryn,2015-01-06,F
The Upshot,Josh,2015-01-06,M
Sports,Matt,2015-01-06,M
N.Y. / Region,Michelle,2015-01-06,F
Business Day,Emily,2015-01-06,F
N.Y. / Region,Emma,2015-01-06,F
Sports,Andrew,2015-01-06,M
N.Y. / Region,Stephanie,2015-01-06,F
N.Y. / Region,Sharon,2015-01-06,F
Sports,Zach,2015-01-06,M
Sports,Michael,2015-01-06,M
N.Y. / Region,Ewa,2015-01-06,F
Business Day,Reed,2015-01-06,M
Sports,Scott,2015-01-06,M
World,Jodi,2015-01-06,F
World,Somini,2015-01-06,U
Opinion,Joe,2015-01-06,M
N.Y. / Region,Kate,2015-01-06,F
Business Day,Alexandra,2015-01-06,F
Sports,Ken,2015-01-06,M
World,Anne,2015-01-06,F
Business Day,Andrew,2015-01-06,M
U.S.,Jonathan,2015-01-06,M
Opinion,David,2015-01-06,M
N.Y. / Region,Thomas,2015-01-06,M
Sports,Tyler,2015-01-06,M
N.Y. / Region,Michael,2015-01-06,M
U.S.,Helene,2015-01-06,F
U.S.,Seamus,2015-01-06,M
U.S.,Ashley,2015-01-06,F
Opinion,Cliff,2015-01-06,M
Opinion,Llewellyn,2015-01-06,M
U.S.,Ian,2015-01-06,M
The Upshot,Neil,2015-01-06,M
Theater,Charles,2015-01-06,M
The Upshot,Josh,2015-01-06,M
Opinion,Cassandra,2015-01-06,F
U.S.,Lizette,2015-01-06,F
Business Day,Billy,2015-01-06,M
Arts,Neil,2015-01-06,M
Arts,Jon,2015-01-06,M
Business Day,Brooks,2015-01-06,M
Arts,Anthony,2015-01-06,M
World,Carlotta,2015-01-06,F
Arts,Nate,2015-01-06,M
World,Rick,2015-01-06,M
Sports,Ken,2015-01-06,M
Arts,Mike,2015-01-06,M
World,Aurelien,2015-01-06,U
Arts,Neil,2015-01-06,M
Arts,Anthony,2015-01-06,M
Sports,John,2015-01-06,M
Science,Jascha,2015-01-06,M
Books,Alexis,2015-01-06,F
U.S.,Adam,2015-01-06,M
Sports,Chase,2015-01-06,M
Business Day,Jack,2015-01-06,M
The Upshot,Derek,2015-01-06,M
U.S.,Monica,2015-01-06,F
Sports,Benjamin,2015-01-06,M
Health,Denise,2015-01-06,F
