section_name,firstname,pub_date,gender
Sports,Ben,2015-09-02,M
N.Y. / Region,Matt,2015-09-02,M
U.S.,Jennifer,2015-09-02,M
Sports,David,2015-09-02,M
Sports,Scott,2015-09-02,M
World,Elisabeth,2015-09-02,F
Business Day,Clifford,2015-09-02,M
U.S.,Alan,2015-09-02,M
N.Y. / Region,Charles,2015-09-02,M
Technology,Sydney,2015-09-02,F
World,Christine,2015-09-02,F
U.S.,Julie,2015-09-02,F
Health,Sabrina,2015-09-02,F
Opinion,Stephen,2015-09-02,M
N.Y. / Region,Matt,2015-09-02,M
U.S.,Manny,2015-09-02,F
World,Rick,2015-09-02,M
Business Day,Michael,2015-09-02,M
Business Day,Bill,2015-09-02,M
World,Chris,2015-09-02,M
Sports,Ken,2015-09-02,M
N.Y. / Region,Alexander,2015-09-02,M
Business Day,Ben,2015-09-02,M
World,Mohammed,2015-09-02,M
World,Robert,2015-09-02,M
Real Estate,Rosalie,2015-09-02,F
U.S.,Nicholas,2015-09-02,M
World,Elisabeth,2015-09-02,F
Technology,Mike,2015-09-02,F
Real Estate,Vivian,2015-09-02,M
Movies,Michael,2015-09-02,M
U.S.,Katie,2015-09-02,F
Arts,George,2015-09-02,M
U.S.,Trip,2015-09-02,M
Arts,Neil,2015-09-02,M
Technology,Conor,2015-09-02,M
Business Day,Barry,2015-09-02,M
Real Estate,Lisa,2015-09-02,F
World,Thomas,2015-09-02,M
Sports,Ian,2015-09-02,M
U.S.,Karen,2015-09-02,M
Sports,Raphael,2015-09-02,M
Business Day,Katrin,2015-09-02,M
World,Christine,2015-09-02,F
U.S.,Mitch,2015-09-02,M
World,Jim,2015-09-02,M
World,Jodi,2015-09-02,F
Travel,Diane,2015-09-02,F
Business Day,Eduardo,2015-09-02,M
World,Anne,2015-09-02,F
The Upshot,Claire,2015-09-02,F
World,David,2015-09-02,M
Food,Florence,2015-09-02,F
Sports,William,2015-09-02,M
Books,Dwight,2015-09-02,M
Business Day,Peter,2015-09-02,M
Food,Ligaya,2015-09-02,F
Food,Martha,2015-09-02,F
Business Day,Ravi,2015-09-02,F
Business Day,Aaron,2015-09-02,M
Sports,Ben,2015-09-02,M
Technology,Matt,2015-09-02,M
N.Y. / Region,Emma,2015-09-02,F
Food,Pete,2015-09-02,F
N.Y. / Region,Rick,2015-09-02,M
U.S.,Ian,2015-09-02,M
Sports,Jason,2015-09-02,M
Business Day,Sydney,2015-09-02,F
World,Aurelien,2015-09-02,M
U.S.,Peter,2015-09-02,M
Arts,Jon,2015-09-02,M
Business Day,Raphael,2015-09-02,M
Business Day,David,2015-09-02,M
World,Alison,2015-09-02,M
Sports,Christopher,2015-09-02,M
Movies,Nicolas,2015-09-02,M
Movies,Nicolas,2015-09-02,M
World,Ceylan,2015-09-02,M
World,Ismail,2015-09-02,M
Opinion,Nicholas,2015-09-02,M
World,Hisako,2015-09-02,F
Business Day,Ben,2015-09-02,M
U.S.,Alan,2015-09-02,M
Opinion,Patrick,2015-09-02,M
Arts,Roslyn,2015-09-02,F
Opinion,Martin,2015-09-02,M
Sports,Rob,2015-09-02,M
U.S.,Jackie,2015-09-02,F
World,Chris,2015-09-02,M
Business Day,Brett,2015-09-02,M
World,Anemona,2015-09-02,F
World,Thomas,2015-09-02,M
World,Andrew,2015-09-02,M
N.Y. / Region,Michael,2015-09-02,M
Business Day,David,2015-09-02,M
U.S.,Julie,2015-09-02,F
N.Y. / Region,Kim,2015-09-02,M
Food,Joan,2015-09-02,M
Food,Florence,2015-09-02,F
Food,Ligaya,2015-09-02,F
Food,Kim,2015-09-02,M
Food,Melissa,2015-09-02,F
Food,David,2015-09-02,M
Food,Eric,2015-09-02,M
Food,Ligaya,2015-09-02,F
Movies,Nicolas,2015-09-03,M
Movies,Ben,2015-09-03,M
Crosswords & Games,Deb,2015-09-03,M
Movies,Andy,2015-09-03,F
Movies,Nicolas,2015-09-03,M
Movies,Stephen,2015-09-03,M
Movies,Manohla,2015-09-03,F
Movies,Ben,2015-09-03,M
Movies,Daniel,2015-09-03,M
Movies,Andy,2015-09-03,F
U.S.,Jason,2015-09-03,M
Movies,Stephen,2015-09-03,M
U.S.,Trip,2015-09-03,M
U.S.,Axel,2015-09-03,M
U.S.,Michael,2015-09-03,M
Magazine,Charles,2015-09-03,M
Movies,Ainara,2015-09-03,F
Movies,Ainara,2015-09-03,F
Movies,Ainara,2015-09-03,F
Movies,Ainara,2015-09-03,F
Movies,Mekado,2015-09-03,M
U.S.,Mila,2015-09-03,F
Sports,Catrin,2015-09-03,M
NYT Now,Andrea,2015-09-03,F
World,Jonah,2015-09-03,F
Opinion,Eleanor,2015-09-03,M
Arts,Brooks,2015-09-03,M
Multimedia/Photos,James,2015-09-03,M
T Magazine,Brian,2015-09-03,M
Opinion,Andrew,2015-09-03,M
T Magazine,Laura,2015-09-03,F
U.S.,Kj,2015-09-03,M
Opinion,Anna,2015-09-03,F
Opinion,Andrew,2015-09-03,M
U.S.,Maggie,2015-09-03,F
Times Insider,Susan,2015-09-03,M
T Magazine,Nadia,2015-09-03,F
U.S.,Maggie,2015-09-03,F
Arts,Gregory,2015-09-03,M
T Magazine,Isabel,2015-09-03,M
U.S.,First,2015-09-03,M
T Magazine,Natasha,2015-09-03,F
T Magazine,Dana,2015-09-03,F
Arts,Michael,2015-09-03,M
U.S.,Whas,2015-09-03,M
World,Jonah,2015-09-03,F
T Magazine,Kristina,2015-09-03,F
U.S.,Trip,2015-09-03,M
T Magazine,Photographs,2015-09-03,M
Books,Maria,2015-09-03,F
World,International,2015-09-03,M
World,Nabih,2015-09-03,M
Education,Katherine,2015-09-03,F
Arts,Michael,2015-09-03,M
N.Y. / Region,Isabella,2015-09-03,F
Travel,Seth,2015-09-03,F
Arts,Brooks,2015-09-03,M
T Magazine,Jody,2015-09-03,F
Health,Lisa,2015-09-03,F
World,International,2015-09-03,M
T Magazine,Chantal,2015-09-03,M
World,Cctv,2015-09-03,M
Technology,Jim,2015-09-03,M
T Magazine,Photographs,2015-09-03,M
Magazine,Scott,2015-09-03,M
T Magazine,Drew,2015-09-03,M
Education,Michael,2015-09-03,M
N.Y. / Region,Rocky,2015-09-03,M
T Magazine,Hannah,2015-09-03,F
U.S.,First,2015-09-03,M
U.S.,Michael,2015-09-03,M
U.S.,First,2015-09-03,M
Blogs,Amie,2015-09-03,F
N.Y. / Region,Tatiana,2015-09-03,F
NYT Now,Adeel,2015-09-03,M
Travel,Ashley,2015-09-03,F
U.S.,Maggie,2015-09-03,F
Education,Michael,2015-09-03,M
Opinion,Sloane,2015-09-03,F
Opinion,Nicholas,2015-09-03,M
Opinion,Peter,2015-09-03,M
Opinion,Chris,2015-09-03,M
Opinion,Charles,2015-09-03,M
Opinion,Linda,2015-09-03,F
The Upshot,Claire,2015-09-03,F
Multimedia/Photos,David,2015-09-03,M
Sports,Ben,2015-09-03,M
Arts,Kathryn,2015-09-03,F
Sports,Zach,2015-09-03,M
Sports,Seth,2015-09-03,F
U.S.,Mitch,2015-09-03,M
N.Y. / Region,Rick,2015-09-03,M
Theater,Bruce,2015-09-03,M
Movies,Mike,2015-09-03,F
Sports,Ben,2015-09-03,M
U.S.,Richard,2015-09-03,M
U.S.,John,2015-09-03,M
U.S.,Jonathan,2015-09-03,M
N.Y. / Region,Benjamin,2015-09-03,M
Sports,Ben,2015-09-03,M
N.Y. / Region,Benjamin,2015-09-03,M
Sports,Juliet,2015-09-03,M
World,Jennifer,2015-09-03,M
Business Day,Nelson,2015-09-03,M
U.S.,Julie,2015-09-03,F
Health,Donald,2015-09-03,M
Business Day,Alexandra,2015-09-03,F
World,Rick,2015-09-03,M
U.S.,Sam,2015-09-03,M
N.Y. / Region,J.,2015-09-03,M
U.S.,Manny,2015-09-03,F
Business Day,Mary,2015-09-03,F
World,Helene,2015-09-03,F
N.Y. / Region,Al,2015-09-03,M
World,Diaa,2015-09-03,F
World,Helene,2015-09-03,F
Sports,Billy,2015-09-03,F
World,Andrew,2015-09-03,M
Business Day,Danielle,2015-09-03,F
Fashion & Style,Erica,2015-09-03,F
Business Day,Michael,2015-09-03,M
Style,Michael,2015-09-03,M
Sports,Scott,2015-09-03,M
Fashion & Style,Valeriya,2015-09-03,F
Sports,David,2015-09-03,M
Fashion & Style,William,2015-09-03,M
World,Rick,2015-09-03,M
U.S.,Jack,2015-09-03,M
Technology,Kit,2015-09-03,M
Style,Alyson,2015-09-03,M
World,Isabel,2015-09-03,M
Fashion & Style,Caitlin,2015-09-03,M
Health,Donald,2015-09-03,M
Books,Sarah,2015-09-03,F
Arts,Jon,2015-09-03,M
Fashion & Style,Vanessa,2015-09-03,F
Arts,Stephen,2015-09-03,M
Fashion & Style,Steven,2015-09-03,M
Movies,Colin,2015-09-03,M
Arts,Zachary,2015-09-03,F
Business Day,Elizabeth,2015-09-03,F
Fashion & Style,Alison,2015-09-03,M
Your Money,Ann,2015-09-03,F
Theater,Jason,2015-09-03,M
World,Marlise,2015-09-03,F
Business Day,Ben,2015-09-03,M
Arts,Nate,2015-09-03,F
Technology,J.,2015-09-03,M
Business Day,Brooks,2015-09-03,M
Arts,Ben,2015-09-03,M
U.S.,Patrick,2015-09-03,M
Technology,Brian,2015-09-03,M
Food,Kj,2015-09-03,M
U.S.,Sarah,2015-09-03,F
Business Day,Jack,2015-09-03,M
Sports,David,2015-09-03,M
Business Day,Janet,2015-09-03,M
Books,Dwight,2015-09-03,M
World,Nick,2015-09-03,M
Sports,Billy,2015-09-03,F
World,Tim,2015-09-03,M
Business Day,Hiroko,2015-09-03,F
U.S.,Alan,2015-09-03,M
N.Y. / Region,Alexander,2015-09-03,M
U.S.,Timothy,2015-09-03,F
Sports,Ray,2015-09-03,M
N.Y. / Region,Emily,2015-09-03,F
World,Kit,2015-09-03,M
Business Day,Ravi,2015-09-03,F
Opinion,Anna,2015-09-03,F
Business Day,Emily,2015-09-03,F
N.Y. / Region,Nicholas,2015-09-03,M
World,Carl,2015-09-03,M
Fashion & Style,Elizabeth,2015-09-03,F
World,Alison,2015-09-03,M
N.Y. / Region,David,2015-09-03,M
U.S.,Sheryl,2015-09-03,M
Real Estate,Marcelle,2015-09-03,F
N.Y. / Region,Benjamin,2015-09-03,M
Business Day,Mary,2015-09-03,F
U.S.,Jonathan,2015-09-03,M
Real Estate,Mike,2015-09-03,F
World,Edward,2015-09-03,M
Technology,Nicole,2015-09-03,F
Fashion & Style,Vanessa,2015-09-03,F
The Upshot,Josh,2015-09-03,M
Opinion,Mohammed,2015-09-03,M
U.S.,Gardiner,2015-09-03,M
World,Thomas,2015-09-03,M
Technology,Farhad,2015-09-03,M
World,Steven,2015-09-03,M
Fashion & Style,Andrew,2015-09-03,M
Sports,Andrew,2015-09-03,M
World,Rick,2015-09-03,M
U.S.,Julie,2015-09-03,F
World,Choe,2015-09-03,F
Business Day,Peter,2015-09-03,M
Movies,Rachel,2015-09-03,M
Fashion & Style,Bee,2015-09-03,F
Fashion & Style,Bill,2015-09-04,M
Crosswords & Games,Deb,2015-09-04,M
Opinion,Paul,2015-09-04,M
Arts,Jonathan,2015-09-04,M
Fashion & Style,Joanna,2015-09-04,F
NYT Now,Andrea,2015-09-04,F
Crosswords & Games,Deb,2015-09-04,M
Times Insider,David,2015-09-04,M
Opinion,Anna,2015-09-04,F
Technology,Ian,2015-09-04,M
Fashion & Style,Katie,2015-09-04,F
Health,Lisa,2015-09-04,F
U.S.,First,2015-09-04,M
World,Gregor,2015-09-04,M
Arts,Christopher,2015-09-04,M
Magazine,Hallie,2015-09-04,F
Arts,Jennifer,2015-09-04,M
Blogs,Erika,2015-09-04,F
T Magazine,Gemma,2015-09-04,F
U.S.,Amy,2015-09-04,F
Arts,John,2015-09-04,M
Opinion,Andrew,2015-09-04,M
T Magazine,Photographs,2015-09-04,M
World,International,2015-09-04,M
Food,Alec,2015-09-04,M
World,Nabih,2015-09-04,M
Opinion,Andrew,2015-09-04,M
U.S.,Wdrb,2015-09-04,M
Technology,Jim,2015-09-04,M
U.S.,Kj,2015-09-04,M
U.S.,Steve,2015-09-04,F
Health,Donald,2015-09-04,M
T Magazine,Penny,2015-09-04,F
T Magazine,Eviana,2015-09-04,F
World,International,2015-09-04,M
T Magazine,Hilary,2015-09-04,F
N.Y. / Region,Wendell,2015-09-04,M
T Magazine,Aimee,2015-09-04,F
N.Y. / Region,Jenessa,2015-09-04,F
Arts,Christopher,2015-09-04,M
Opinion,Margaret,2015-09-04,M
World,Javier,2015-09-04,M
The Upshot,Neil,2015-09-04,M
Blogs,Amie,2015-09-04,F
U.S.,First,2015-09-04,M
Arts,Ben,2015-09-04,M
Education,Shannon,2015-09-04,M
N.Y. / Region,Tatiana,2015-09-04,F
NYT Now,Adeel,2015-09-04,M
Health,Karen,2015-09-04,M
Travel,Elaine,2015-09-04,F
Business Day,Rachel,2015-09-04,M
Education,Shannon,2015-09-04,M
Arts,Michael,2015-09-04,M
Education,Michael,2015-09-04,M
Opinion,David,2015-09-04,M
World,Alan,2015-09-04,M
Opinion,Paul,2015-09-04,M
Opinion,David,2015-09-04,M
Opinion,Adam,2015-09-04,M
Opinion,Timothy,2015-09-04,F
Opinion,Mark,2015-09-04,M
World,Didi,2015-09-04,F
Multimedia/Photos,James,2015-09-04,M
Sports,Ben,2015-09-04,M
Arts,Kathryn,2015-09-04,F
Sports,Harvey,2015-09-04,F
Sports,Richard,2015-09-04,M
Sports,David,2015-09-04,M
N.Y. / Region,Liam,2015-09-04,M
Health,Margalit,2015-09-04,M
Sports,David,2015-09-04,M
N.Y. / Region,Rick,2015-09-04,M
U.S.,Jack,2015-09-04,M
U.S.,Eric,2015-09-04,M
Sports,Tom,2015-09-04,M
World,Ian,2015-09-04,M
World,Liam,2015-09-04,M
Sports,Zach,2015-09-04,M
U.S.,Sabrina,2015-09-04,F
U.S.,Monica,2015-09-04,F
Business Day,Sam,2015-09-04,M
U.S.,Liam,2015-09-04,M
U.S.,Julie,2015-09-04,F
N.Y. / Region,Benjamin,2015-09-04,M
Sports,Karen,2015-09-04,M
N.Y. / Region,Jim,2015-09-04,M
Sports,Michael,2015-09-04,M
U.S.,Richard,2015-09-04,M
World,Clair,2015-09-04,M
U.S.,Abby,2015-09-04,M
Business Day,Bill,2015-09-04,M
Sports,Juliet,2015-09-04,M
World,Jane,2015-09-04,F
U.S.,Sarah,2015-09-04,F
Business Day,Randall,2015-09-04,M
World,Marlise,2015-09-04,F
N.Y. / Region,Liam,2015-09-04,M
World,Somini,2015-09-04,F
Technology,Vindu,2015-09-04,M
World,Ellen,2015-09-04,M
Arts,Ken,2015-09-04,M
Arts,Holland,2015-09-04,M
Arts,Laurel,2015-09-04,M
Movies,Mekado,2015-09-04,M
Science,Kenneth,2015-09-04,F
Arts,Joshua,2015-09-04,F
Sports,William,2015-09-04,M
N.Y. / Region,J.,2015-09-04,M
Arts,Eve,2015-09-04,F
Arts,Eve,2015-09-04,F
Arts,Eve,2015-09-04,F
Sports,Scott,2015-09-04,M
Arts,Graham,2015-09-04,M
Arts,Alastair,2015-09-04,M
Business Day,Rachel,2015-09-04,M
World,Rick,2015-09-04,M
Arts,Ken,2015-09-04,M
Arts,Brett,2015-09-04,M
Arts,Nate,2015-09-04,F
Arts,Jason,2015-09-04,M
Arts,Mary,2015-09-04,F
Business Day,James,2015-09-04,M
U.S.,Katie,2015-09-04,F
Arts,Roberta,2015-09-04,F
U.S.,Alexander,2015-09-04,M
Technology,Patricia,2015-09-04,F
U.S.,Fernanda,2015-09-04,F
Arts,Ken,2015-09-04,M
N.Y. / Region,Joshua,2015-09-04,F
Arts,Mike,2015-09-04,F
Arts,Martha,2015-09-04,F
U.S.,Nicholas,2015-09-04,M
World,Rod,2015-09-04,M
World,Robert,2015-09-04,M
World,Isabel,2015-09-04,M
Business Day,Carol,2015-09-04,M
Arts,Randy,2015-09-04,F
Business Day,Matthew,2015-09-04,M
Sports,Marc,2015-09-04,M
N.Y. / Region,Elizabeth,2015-09-04,F
Sports,Marc,2015-09-04,M
Business Day,Michael,2015-09-04,M
U.S.,Chris,2015-09-04,M
World,Nicola,2015-09-04,F
Technology,Brian,2015-09-04,M
U.S.,Alan,2015-09-04,M
Business Day,Stephen,2015-09-04,M
N.Y. / Region,Alexander,2015-09-04,M
U.S.,Gardiner,2015-09-04,M
Sports,Ken,2015-09-04,M
The Upshot,Neil,2015-09-04,M
World,Dan,2015-09-04,M
Movies,Brooks,2015-09-04,M
World,Katie,2015-09-04,F
Sports,Joe,2015-09-04,F
Sports,Tyler,2015-09-04,M
N.Y. / Region,John,2015-09-04,M
Great Homes & Destinations,Jonathan,2015-09-04,M
U.S.,Maggie,2015-09-04,F
Great Homes & Destinations,Dina,2015-09-04,F
Sports,Ken,2015-09-04,M
World,Anne,2015-09-04,F
U.S.,Adam,2015-09-04,M
Sports,Brad,2015-09-04,M
Sports,Brad,2015-09-04,M
Sports,Brad,2015-09-04,M
Business Day,Chad,2015-09-04,M
U.S.,Michael,2015-09-04,M
World,Helene,2015-09-04,F
Business Day,Jeffrey,2015-09-04,F
World,Chris,2015-09-04,M
World,Thomas,2015-09-04,M
Fashion & Style,Vanessa,2015-09-04,F
Business Day,Jack,2015-09-04,M
World,Dharisha,2015-09-04,F
Business Day,Jad,2015-09-04,M
World,Azam,2015-09-04,M
The Upshot,Lynn,2015-09-04,F
Sports,Marc,2015-09-04,M
World,Nick,2015-09-04,M
Business Day,Chad,2015-09-04,M
Books,Michiko,2015-09-04,F
World,Rick,2015-09-04,M
World,Steven,2015-09-04,M
Automobiles,Tom,2015-09-04,M
Universal,Por,2015-09-05,M
World,Nabih,2015-09-05,M
Opinion,Margaret,2015-09-05,M
Crosswords & Games,Deb,2015-09-05,M
World,International,2015-09-05,M
U.S.,Amy,2015-09-05,F
Fashion & Style,Aimee,2015-09-05,F
N.Y. / Region,Benjamin,2015-09-05,M
Sports,Brian,2015-09-05,M
Arts,Kathryn,2015-09-05,F
Sports,Rob,2015-09-05,M
N.Y. / Region,Daniel,2015-09-05,M
Sports,Tyler,2015-09-05,M
Opinion,Joe,2015-09-05,F
World,Elisabeth,2015-09-05,F
Opinion,Seamus,2015-09-05,M
Opinion,Doug,2015-09-05,M
Sports,David,2015-09-05,M
N.Y. / Region,Sam,2015-09-05,M
Opinion,Manil,2015-09-05,M
World,Michael,2015-09-05,M
Sports,Karen,2015-09-05,M
U.S.,David,2015-09-05,M
